ensembl,mean_failure,mean_cure,log2FC,p_value,rank_biserial,fdr,gene_symbol
ENSG00000144036,1.195237608241624,1.2676760254837325,-0.08488864067767864,0.0016021563772120166,0.6833046471600688,0.3720149888015688,EXOC6B
ENSG00000146463,1.6597448296842463,1.7021561039897062,-0.03640189431003724,0.0016021563772120166,0.6833046471600688,0.3720149888015688,ZMYM4
ENSG00000166886,1.3640558225563468,1.444114046716822,-0.08228199496435432,0.0017111494258762708,0.6798623063683304,0.3771199319435449,NAB2
ENSG00000100592,0.9978556277577628,1.14235437399783,-0.19510726068703357,0.0017111494258762708,0.6798623063683304,0.3771199319435449,DAAM1
ENSG00000064687,2.2880014638556294,2.2328508376319065,0.03520109790690435,0.0017111494258762708,-0.6798623063683304,0.3771199319435449,ABCA7
ENSG00000139631,1.9235292026962711,1.8666201035583863,0.04332739386933946,0.0018264275286945957,-0.6764199655765921,0.3893284779609152,CSAD
ENSG00000213903,2.1748777798242958,2.1152067244875576,0.04013566057613238,0.0018264275286945957,-0.6764199655765921,0.3893284779609152,LTB4R
ENSG00000196358,2.0649351690242836,1.9947629703066265,0.049879160328991486,0.0020770210084312775,-0.6695352839931152,0.40993191228068404,NTNG2
ENSG00000089876,1.3215567159964987,1.4034362898735004,-0.08672523188074152,0.0020770210084312775,0.6695352839931152,0.40993191228068404,DHX32
ENSG00000108405,2.0989932682949495,2.023966372495979,0.052512219378173575,0.0022129617052739884,-0.6660929432013769,0.40993191228068404,P2RX1
ENSG00000008438,2.083923099633279,1.9407530713813306,0.10268546987761741,0.0022129617052739884,-0.6660929432013769,0.40993191228068404,PGLYRP1
ENSG00000119537,1.6513212493335518,1.6969480925345375,-0.039321624759344684,0.0022129617052739884,0.6660929432013769,0.40993191228068404,KDSR
ENSG00000103353,1.6989653409648842,1.7375788128850482,-0.03242199516196012,0.0022129617052739884,0.6660929432013769,0.40993191228068404,UBFD1
ENSG00000167562,1.6086408151097302,1.5306470495849356,0.07170057869696515,0.0022129617052739884,-0.6660929432013769,0.40993191228068404,ZNF701
ENSG00000117597,1.5303226146864544,1.6051222379769992,-0.06884734335553902,0.002356439166872773,0.6626506024096386,0.40993191228068404,UTP25
ENSG00000187808,1.7782927410061566,1.7086217939924775,0.057659749257050835,0.002356439166872773,-0.6626506024096386,0.40993191228068404,SOWAHD
ENSG00000140044,1.963435246191582,1.8998755201267505,0.047475122640488705,0.002356439166872773,-0.6626506024096386,0.40993191228068404,JDP2
ENSG00000117593,1.351683480097589,1.4134939621371534,-0.06450836119180799,0.002356439166872773,0.6626506024096386,0.40993191228068404,DARS2
ENSG00000204482,2.2820578235524187,2.2449891680599356,0.023626863508935506,0.002356439166872773,-0.6626506024096386,0.40993191228068404,LST1
ENSG00000133789,1.7126315055506107,1.763030946664011,-0.04184302800520202,0.002356439166872773,0.6626506024096386,0.40993191228068404,SWAP70
ENSG00000131495,1.8575939625829057,1.7966278729120757,0.04814356720838393,0.0025077861298140923,-0.6592082616179002,0.40993191228068404,NDUFA2
ENSG00000122507,1.1696432398827266,1.2334012965450671,-0.07657371634922128,0.0025077861298140923,0.6592082616179002,0.40993191228068404,BBS9
ENSG00000005075,1.8672397875638176,1.8095214889266458,0.04529896722937212,0.0025077861298140923,-0.6592082616179002,0.40993191228068404,POLR2J
ENSG00000134909,0.8163088841820645,0.9993808848441644,-0.2919194648280615,0.0025077861298140923,0.6592082616179002,0.40993191228068404,ARHGAP32
ENSG00000140598,1.5005885129755416,1.5461426235875642,-0.043144986915026516,0.0026673629025817567,0.6557659208261618,0.40993191228068404,EFL1
ENSG00000136811,1.7285056918632893,1.7681309429130572,-0.0326997663780889,0.0026673629025817567,0.6557659208261618,0.40993191228068404,ODF2
ENSG00000102978,2.024913519725343,1.9919238935088925,0.02369776784482939,0.0026673629025817567,-0.6557659208261617,0.40993191228068404,POLR2C
ENSG00000117868,1.9652814429570422,2.012089731196721,-0.03395871305346523,0.0028355249752697476,0.6523235800344234,0.40993191228068404,ESYT2
ENSG00000142552,1.8245638324020592,1.7335393212823773,0.073831063406117,0.0028355249752697476,-0.6523235800344234,0.40993191228068404,RCN3
ENSG00000148606,1.6010417555349294,1.6335572481396015,-0.029006080841592213,0.0028355249752697476,0.6523235800344234,0.40993191228068404,POLR3A
ENSG00000239732,1.0513503262951625,0.8666912264162805,0.27865347227034515,0.0028355249752697476,-0.6523235800344234,0.40993191228068404,TLR9
ENSG00000174151,1.9871300159596925,1.9598924106627895,0.01991181077928107,0.0030126575513759876,-0.648881239242685,0.40993191228068404,CYB561D1
ENSG00000106330,1.7509884764188375,1.6910013346444759,0.05029179071492338,0.0030126575513759876,-0.648881239242685,0.40993191228068404,MOSPD3
ENSG00000237441,2.2070596409856504,2.175377340478267,0.020859943595239492,0.0030126575513759876,-0.648881239242685,0.40993191228068404,RGL2
ENSG00000082516,1.4481276123214684,1.5090756788721322,-0.05947641596377384,0.003199139677566951,0.6454388984509467,0.40993191228068404,GEMIN5
ENSG00000117410,2.293082206712301,2.263758585269908,0.018567963690935278,0.003199139677566951,-0.6454388984509467,0.40993191228068404,ATP6V0B
ENSG00000186529,2.1961381666170254,2.1230488929622933,0.04883122577787481,0.003199139677566951,-0.6454388984509467,0.40993191228068404,CYP4F3
ENSG00000157916,2.1392446756403083,2.1202423532704913,0.01287231909408533,0.0033953809169780243,-0.6419965576592082,0.40993191228068404,RER1
ENSG00000136305,1.178379571298566,1.048722485874443,0.16817136377587097,0.0033953809169780243,-0.6419965576592082,0.40993191228068404,CIDEB
ENSG00000180316,1.3860474636483633,1.200925416266579,0.20683010670467847,0.0033953809169780243,-0.6419965576592082,0.40993191228068404,PNPLA1
ENSG00000221869,2.300658901391342,2.245219326237874,0.035190720810557435,0.0033953809169780243,-0.6419965576592082,0.40993191228068404,CEBPD
ENSG00000112486,1.3112824405342063,1.4665794381714967,-0.16147675268681513,0.0033953809169780243,0.6419965576592083,0.40993191228068404,CCR6
ENSG00000158156,2.104584827895636,2.0647745022537065,0.027551429525358755,0.0033953809169780243,-0.6419965576592082,0.40993191228068404,XKR8
ENSG00000128829,1.5962941401071515,1.652496825817714,-0.04992098719437591,0.003601786014354765,0.6385542168674698,0.40993191228068404,EIF2AK4
ENSG00000128594,2.078411648666324,2.0010312623189246,0.05473771482919124,0.003601786014354765,-0.6385542168674698,0.40993191228068404,LRRC4
ENSG00000183784,1.1020028014191043,0.9026126272287326,0.28794902452958887,0.003601786014354765,-0.6385542168674698,0.40993191228068404,DOCK8-AS1
ENSG00000171603,1.9450969450260138,1.991067528576429,-0.033700090017200195,0.003601786014354765,0.6385542168674698,0.40993191228068404,CLSTN1
ENSG00000138002,1.068757511772939,1.195687743729187,-0.16190611582385028,0.003601786014354765,0.6385542168674698,0.40993191228068404,IFT172
ENSG00000166197,1.8056233351998383,1.8513794791367646,-0.036103667556973425,0.003601786014354765,0.6385542168674698,0.40993191228068404,NOLC1
ENSG00000124942,2.230565071836159,2.2767077803111913,-0.029539894561351504,0.0038187896955349946,0.6351118760757315,0.40993191228068404,AHNAK
ENSG00000182809,1.0385785982939109,1.357690439204482,-0.38654417282311315,0.0038187896955349946,0.6351118760757315,0.40993191228068404,CRIP2
ENSG00000145996,1.400189669931642,1.454246084510847,-0.054649151620060454,0.0038187896955349946,0.6351118760757315,0.40993191228068404,CDKAL1
ENSG00000167434,1.916501910792414,1.7925685161818723,0.09644717330780087,0.0038187896955349946,-0.6351118760757315,0.40993191228068404,CA4
ENSG00000088812,1.5966271657985316,1.6551677219382657,-0.05194995287805659,0.0038187896955349946,0.6351118760757315,0.40993191228068404,ATRN
ENSG00000084090,2.0227158082537895,2.04247649115462,-0.014025837725108667,0.0038187896955349946,0.6351118760757315,0.40993191228068404,STARD7
ENSG00000114948,0.0,0.39462381401875685,-28.55590278250126,0.003861910696386413,0.6385542168674698,0.40993191228068404,ADAM23
ENSG00000158428,0.30540657332438814,0.10636636766070796,1.5216890526830071,0.0038793316503288057,-0.5903614457831325,0.40993191228068404,CATIP
ENSG00000089091,0.06765882688307472,0.37615623138933263,-2.474981904717532,0.003958106387136729,0.657487091222031,0.40993191228068404,DZANK1
ENSG00000188938,1.837903175208708,1.8080005702420567,0.023665631482339113,0.004046821867966707,-0.6316695352839932,0.40993191228068404,FAM120AOS
ENSG00000131378,1.8327045705722251,1.8866008848485467,-0.041815005252656794,0.004046821867966707,0.6316695352839932,0.40993191228068404,RFTN1
ENSG00000198301,1.6775229501071514,1.7204629841966854,-0.0364643487693306,0.004046821867966707,0.6316695352839932,0.40993191228068404,SDAD1
ENSG00000261218,1.0738785789524552,0.8237362184300575,0.3825765515008446,0.004046821867966707,-0.6316695352839932,0.40993191228068404,ENSG00000261218
ENSG00000117362,2.1918389601092203,2.1708084760992046,0.013909356847929663,0.004046821867966707,-0.6316695352839932,0.40993191228068404,APH1A
ENSG00000006327,1.3362793460114053,1.209415959424195,0.1439111091882461,0.004046821867966707,-0.6316695352839932,0.40993191228068404,TNFRSF12A
ENSG00000184489,2.002330851687064,1.9227434451788725,0.058514100722203144,0.004046821867966707,-0.6316695352839932,0.40993191228068404,PTP4A3
ENSG00000159921,1.4581997206684725,1.502507120969395,-0.043183498134489254,0.004046821867966707,0.6316695352839932,0.40993191228068404,GNE
ENSG00000175567,2.276857961794593,2.3132790500453613,-0.02289501424246488,0.004046821867966707,0.6316695352839932,0.40993191228068404,UCP2
ENSG00000105443,1.8972455519608824,1.8635646147233305,0.02584157035810679,0.004286344561696749,-0.6282271944922548,0.40993191228068404,CYTH2
ENSG00000128191,1.7149310655973944,1.7648248100362829,-0.04137439154884319,0.004286344561696749,0.6282271944922547,0.40993191228068404,DGCR8
ENSG00000124228,1.7994977367145917,1.8416230202386337,-0.033383484586238875,0.004286344561696749,0.6282271944922547,0.40993191228068404,DDX27
ENSG00000254470,2.253677505373169,2.1956933258797418,0.0376045187186487,0.004286344561696749,-0.6282271944922548,0.40993191228068404,AP5B1
ENSG00000160446,2.0435995188240215,2.0023712433090517,0.029403023860969796,0.004537813382252197,-0.6247848537005163,0.40993191228068404,ZDHHC12
ENSG00000136098,0.9807527553398648,1.081106750190966,-0.14054759541303358,0.004537813382252197,0.6247848537005163,0.40993191228068404,NEK3
ENSG00000158887,1.6374869262324263,1.4949611291743232,0.13137541500360417,0.004537813382252197,-0.6247848537005163,0.40993191228068404,MPZ
ENSG00000013503,1.1621580765811732,1.2378502098765167,-0.09103042972424592,0.004537813382252197,0.6247848537005163,0.40993191228068404,POLR3B
ENSG00000198736,2.41016992288143,2.3594286878289674,0.03069729593060599,0.004537813382252197,-0.6247848537005163,0.40993191228068404,MSRB1
ENSG00000165733,1.6426519236366917,1.6982331583460253,-0.04800773980682058,0.004537813382252197,0.6247848537005163,0.40993191228068404,BMS1
ENSG00000136193,1.6445578024312908,1.7047959920784037,-0.05189938999260879,0.004537813382252197,0.6247848537005163,0.40993191228068404,SCRN1
ENSG00000181274,2.3615544657575636,2.3163914012932048,0.027857762982413353,0.004537813382252197,-0.6247848537005163,0.40993191228068404,FRAT2
ENSG00000099875,2.3705124912230806,2.3392163862486277,0.019173672700077835,0.004537813382252197,-0.6247848537005163,0.40993191228068404,MKNK2
ENSG00000122512,1.227869816098536,1.2853366132776496,-0.06598862404859368,0.004537813382252197,0.6247848537005163,0.40993191228068404,PMS2
ENSG00000160293,1.5936585772102592,1.6632525005812409,-0.06166462085082008,0.004537813382252197,0.6247848537005163,0.40993191228068404,VAV2
ENSG00000176092,0.699407371583737,0.3910936974866079,0.8386187130590363,0.004560302403458207,-0.648881239242685,0.40993191228068404,CRYBG2
ENSG00000125900,1.276515456721977,1.1574079670875095,0.14131352651319104,0.004801717128512276,-0.621342512908778,0.40993191228068404,SIRPD
ENSG00000156973,1.6765553790019072,1.6430792385453983,0.029098081309291177,0.004801717128512276,-0.621342512908778,0.40993191228068404,PDE6D
ENSG00000139433,1.9776262484529272,1.9442368731444741,0.024565798728015804,0.004801717128512276,-0.621342512908778,0.40993191228068404,GLTP
ENSG00000171840,1.8626337701931495,1.783226341618938,0.06285420719692406,0.004801717128512276,-0.621342512908778,0.40993191228068404,NINJ2
ENSG00000089094,1.7912747637699022,1.8330635302944385,-0.03327013823581093,0.004801717128512276,0.621342512908778,0.40993191228068404,KDM2B
ENSG00000163686,1.3176569153385176,1.3806561331283203,-0.06737926817077801,0.004801717128512276,0.621342512908778,0.40993191228068404,ABHD6
ENSG00000144468,1.6339854536143559,1.6752583318129017,-0.03598844218987462,0.004801717128512276,0.621342512908778,0.40993191228068404,RHBDD1
ENSG00000146416,1.6720840628277072,1.5939446053290787,0.06904588772423415,0.004801717128512276,-0.621342512908778,0.40993191228068404,AIG1
ENSG00000197956,2.4061580440011534,2.3576054808047266,0.029409086885399102,0.004801717128512276,-0.621342512908778,0.40993191228068404,S100A6
ENSG00000224397,2.219197114049402,2.1601517155306267,0.0389051747942859,0.004801717128512276,-0.621342512908778,0.40993191228068404,PELATON
ENSG00000175274,2.16458613078638,2.1013576623898027,0.04276947040176386,0.004801717128512276,-0.621342512908778,0.40993191228068404,TP53I11
ENSG00000163935,1.2602007403415685,1.351750538345668,-0.1011753685887351,0.004801717128512276,0.621342512908778,0.40993191228068404,SFMBT1
ENSG00000215067,1.4156471812438676,1.3517803299386026,0.06660102375649374,0.004801717128512276,-0.621342512908778,0.40993191228068404,ENSG00000215067
ENSG00000184260,0.126846790159469,0.029853836137619046,2.0870987447675975,0.0048877495059234536,-0.43029259896729766,0.40993191228068404,H2AC20
ENSG00000075945,1.4656958942742737,1.526792475199539,-0.058918180256954084,0.005078539245589737,0.6179001721170396,0.40993191228068404,KIFAP3
ENSG00000077454,2.2725382786114765,2.2477346112788954,0.015832887909837286,0.005078539245589737,-0.6179001721170396,0.40993191228068404,LRCH4
ENSG00000163636,1.9250785413757396,1.8980987470830837,0.020362258207208175,0.005078539245589737,-0.6179001721170396,0.40993191228068404,PSMD6
ENSG00000081760,1.4381491909557627,1.5001053912106208,-0.060850515962352976,0.005078539245589737,0.6179001721170396,0.40993191228068404,AACS
ENSG00000174611,0.14028887571434373,0.033249244197990455,2.0770071294533,0.005242628802096432,-0.4268502581755593,0.40993191228068404,KY
ENSG00000189091,1.9716204574773293,2.0089241428051032,-0.02704123320208362,0.00536879583657283,0.6144578313253012,0.40993191228068404,SF3B3
ENSG00000086102,1.7897696832419143,1.8223311805928266,-0.02601122450694607,0.00536879583657283,0.6144578313253012,0.40993191228068404,NFX1
ENSG00000068784,1.787902462296532,1.7264355356042533,0.05047156791759738,0.00536879583657283,-0.6144578313253013,0.40993191228068404,SRBD1
ENSG00000186431,1.9863343878462218,1.8930784135957979,0.06937434214688133,0.00536879583657283,-0.6144578313253013,0.40993191228068404,FCAR
ENSG00000135473,1.7206893884955152,1.7657982192975705,-0.03733380148958724,0.00536879583657283,0.6144578313253012,0.40993191228068404,PAN2
ENSG00000117385,1.7230058661449514,1.7529129761289957,-0.024826761478900068,0.00536879583657283,0.6144578313253012,0.40993191228068404,P3H1
ENSG00000101346,1.7007432989253648,1.7380160463615886,-0.03127599720548625,0.00536879583657283,0.6144578313253012,0.40993191228068404,POFUT1
ENSG00000159377,2.175556590735353,2.1419302085176604,0.022473071975954904,0.00536879583657283,-0.6144578313253013,0.40993191228068404,PSMB4
ENSG00000104870,2.344385434126677,2.312617729856979,0.019682967212587093,0.00536879583657283,-0.6144578313253013,0.40993191228068404,FCGRT
ENSG00000058056,0.9262144326105506,1.0506857920617467,-0.1819131522492631,0.005672997383095008,0.6110154905335627,0.40993191228068404,USP13
ENSG00000184708,1.6829034486989711,1.7123806753500288,-0.025051050601134082,0.005672997383095008,0.6110154905335627,0.40993191228068404,EIF4ENIF1
ENSG00000114383,1.9139993000417799,1.8867013074012213,0.02072426106579599,0.005672997383095008,-0.6110154905335627,0.40993191228068404,TUSC2
ENSG00000160602,1.3015472380328268,1.3735764228782665,-0.07770950757182572,0.005672997383095008,0.6110154905335627,0.40993191228068404,NEK8
ENSG00000147144,1.1632549045026312,1.272418245664387,-0.12940569457371826,0.005672997383095008,0.6110154905335627,0.40993191228068404,CCDC120
ENSG00000198874,1.3534851120962166,1.4136117535894142,-0.06270692195580338,0.005672997383095008,0.6110154905335627,0.40993191228068404,TYW1
ENSG00000107077,1.6971541799782766,1.7316069479311522,-0.028993860182236608,0.005672997383095008,0.6110154905335627,0.40993191228068404,KDM4C
ENSG00000064547,2.2146307445125775,2.1678529368278,0.030799281469449213,0.005672997383095008,-0.6110154905335627,0.40993191228068404,LPAR2
ENSG00000004059,2.199337844111793,2.1666163423111815,0.02162552800751894,0.005991689166271813,-0.6075731497418244,0.40993191228068404,ARF5
ENSG00000197694,2.0250196902486253,2.0719373025064405,-0.03304441116075928,0.005991689166271813,0.6075731497418244,0.40993191228068404,SPTAN1
ENSG00000185862,2.4089173018357855,2.374186044427354,0.020951875734269838,0.005991689166271813,-0.6075731497418244,0.40993191228068404,EVI2B
ENSG00000072609,2.0454632424045616,2.0226761888551144,0.016162235102368163,0.005991689166271813,-0.6075731497418244,0.40993191228068404,CHFR
ENSG00000070731,2.0242536715936277,1.939577373211817,0.06164776555529162,0.005991689166271813,-0.6075731497418244,0.40993191228068404,ST6GALNAC2
ENSG00000144791,1.8435497268527612,1.8844905346987324,-0.03168821734000625,0.005991689166271813,0.6075731497418244,0.40993191228068404,LIMD1
ENSG00000134815,2.1443634961080202,2.105859668610698,0.02614018065605715,0.005991689166271813,-0.6075731497418244,0.40993191228068404,DHX34
ENSG00000100350,0.6836533201949957,0.9475143135008018,-0.47088281518217934,0.005991689166271813,0.6075731497418244,0.40993191228068404,FOXRED2
ENSG00000124767,1.7382731856182567,1.7794723242746113,-0.033794662332420344,0.005991689166271813,0.6075731497418244,0.40993191228068404,GLO1
ENSG00000100906,2.199720765937218,2.150889511570241,0.032386981385451256,0.005991689166271813,-0.6075731497418244,0.40993191228068404,NFKBIA
ENSG00000188186,2.1322075261752844,2.0951191833061786,0.025315545701469207,0.005991689166271813,-0.6075731497418244,0.40993191228068404,LAMTOR4
ENSG00000081985,0.6691817183605108,0.8999042996910624,-0.42737355330553406,0.0063254095073223705,0.6041308089500861,0.40993191228068404,IL12RB2
ENSG00000000938,2.4498005038069848,2.41197136582297,0.022451489970171257,0.0063254095073223705,-0.6041308089500861,0.40993191228068404,FGR
ENSG00000123144,2.1495730369534662,2.128698957329674,0.014078193323500786,0.0063254095073223705,-0.6041308089500861,0.40993191228068404,TRIR
ENSG00000077097,1.9457221240761151,1.9769182300458212,-0.022947510950418012,0.0063254095073223705,0.6041308089500861,0.40993191228068404,TOP2B
ENSG00000258227,1.60178256876561,1.4013967521684112,0.1928128669334004,0.0063254095073223705,-0.6041308089500861,0.40993191228068404,CLEC5A
ENSG00000168872,1.6600696893211389,1.6979947919339622,-0.03258822703431926,0.0063254095073223705,0.6041308089500861,0.40993191228068404,DDX19A
ENSG00000120129,2.313783189427448,2.2653038567000774,0.030549105316542525,0.0063254095073223705,-0.6041308089500861,0.40993191228068404,DUSP1
ENSG00000128928,1.7995703073477276,1.843500150232427,-0.034795066017755144,0.0063254095073223705,0.6041308089500861,0.40993191228068404,IVD
ENSG00000183726,2.1544718221955605,2.127313063276325,0.018301868638556176,0.0063254095073223705,-0.6041308089500861,0.40993191228068404,TMEM50A
ENSG00000135108,1.596297388913669,1.6444866463584125,-0.04290784363114956,0.0063254095073223705,0.6041308089500861,0.40993191228068404,FBXO21
ENSG00000160785,2.185604119831107,2.1410205520889076,0.029733463676944245,0.0063254095073223705,-0.6041308089500861,0.40993191228068404,SLC25A44
ENSG00000163629,0.19197594375146476,0.584444965385184,-1.6061416337644994,0.006610562249955731,0.621342512908778,0.40993191228068404,PTPN13
ENSG00000094916,1.7736624085071138,1.8306457149840871,-0.04562117401209533,0.006674732062324545,0.6006884681583478,0.40993191228068404,CBX5
ENSG00000170049,1.109825497785799,0.9431764210608213,0.23473329635374746,0.006674732062324545,-0.6006884681583478,0.40993191228068404,KCNAB3
ENSG00000105700,2.0697879919892777,2.0483691651943725,0.015007253314033539,0.006674732062324545,-0.6006884681583478,0.40993191228068404,KXD1
ENSG00000107959,1.7906196347544285,1.8269174441725604,-0.028952530945187387,0.006674732062324545,0.6006884681583478,0.40993191228068404,PITRM1
ENSG00000148719,2.071997850025374,2.0400471992713527,0.022419974727230372,0.006674732062324545,-0.6006884681583478,0.40993191228068404,DNAJB12
ENSG00000135775,1.6692136994003108,1.705370023267978,-0.03091613636397966,0.006674732062324545,0.6006884681583478,0.40993191228068404,COG2
ENSG00000113013,1.9746787351476864,2.0000621821154643,-0.01842689707551691,0.006674732062324545,0.6006884681583478,0.40993191228068404,HSPA9
ENSG00000100077,1.838091136062031,1.8772877703929605,-0.030441518587395886,0.007040224598213077,0.5972461273666093,0.40993191228068404,GRK3
ENSG00000076662,2.4557217326361434,2.4208819916249444,0.020614337182991112,0.007040224598213077,-0.5972461273666092,0.40993191228068404,ICAM3
ENSG00000145882,1.6479851132368453,1.6970071933264288,-0.04228946994243721,0.007040224598213077,0.5972461273666093,0.40993191228068404,PCYOX1L
ENSG00000110514,1.947370501748631,1.9838074217754162,-0.02674458914625119,0.007040224598213077,0.5972461273666093,0.40993191228068404,MADD
ENSG00000068650,2.0676765311842966,2.0193164325831416,0.034143504261696864,0.007040224598213077,-0.5972461273666092,0.40993191228068404,ATP11A
ENSG00000095319,1.7769951481041375,1.8306490556825596,-0.04291550372312482,0.007040224598213077,0.5972461273666093,0.40993191228068404,NUP188
ENSG00000196557,0.5925243491097376,0.9100541439661656,-0.6190779394941345,0.007040224598213077,0.5972461273666093,0.40993191228068404,CACNA1H
ENSG00000116473,2.114117931390014,2.0731161584663393,0.028254902356276562,0.007040224598213077,-0.5972461273666092,0.40993191228068404,RAP1A
ENSG00000109189,1.0332535054100687,1.1489948537555092,-0.1531780779567746,0.007040224598213077,0.5972461273666093,0.40993191228068404,USP46
ENSG00000119912,1.5918692816723303,1.6274147178938385,-0.03186007114344382,0.007040224598213077,0.5972461273666093,0.40993191228068404,IDE
ENSG00000214212,2.1903027910458763,2.137244753531919,0.03537819175081468,0.007040224598213077,-0.5972461273666092,0.40993191228068404,C19orf38
ENSG00000065150,1.830720025319542,1.8655088017366912,-0.027157992446984594,0.007040224598213077,0.5972461273666093,0.40993191228068404,IPO5
ENSG00000160439,1.0991327369386137,1.2059019418943422,-0.1337469748147126,0.007422489681404799,0.5938037865748709,0.40993191228068404,RDH13
ENSG00000126432,2.1202201041221675,2.076107855411299,0.03033264672459505,0.007422489681404799,-0.5938037865748709,0.40993191228068404,PRDX5
ENSG00000129347,1.8069818378156504,1.8518512849336053,-0.03538624035121887,0.007422489681404799,0.5938037865748709,0.40993191228068404,KRI1
ENSG00000116685,2.1486433520811743,2.107465905457219,0.027916741831281535,0.007422489681404799,-0.5938037865748709,0.40993191228068404,KIAA2013
ENSG00000173905,1.0292361563609687,1.1571220727259488,-0.16896702812910433,0.007422489681404799,0.5938037865748709,0.40993191228068404,GOLIM4
ENSG00000203814,1.1338014044120068,0.7745634066843019,0.5497127110134707,0.007653911059780972,-0.6110154905335627,0.40993191228068404,H2BC18
ENSG00000174093,1.354269671496524,1.1819070582309386,0.19639845613794632,0.007822123721485098,-0.5903614457831325,0.40993191228068404,ENSG00000174093
ENSG00000132581,1.9452093833145834,1.8960914085591511,0.036896939256165266,0.007822123721485098,-0.5903614457831325,0.40993191228068404,SDF2
ENSG00000129925,2.211709828548749,2.179500851638189,0.021164352147126014,0.007822123721485098,-0.5903614457831325,0.40993191228068404,PGAP6
ENSG00000103227,1.3275243610158205,1.3981130728647924,-0.0747427080713627,0.007822123721485098,0.5903614457831325,0.40993191228068404,LMF1
ENSG00000076554,1.3643413603636512,1.513351375346675,-0.14954234234464822,0.007822123721485098,0.5903614457831325,0.40993191228068404,TPD52
ENSG00000094880,1.6249932944174892,1.65773668981806,-0.028781106605387515,0.007822123721485098,0.5903614457831325,0.40993191228068404,CDC23
ENSG00000122223,1.8460318974266816,1.8928794076691084,-0.03615502074488981,0.007822123721485098,0.5903614457831325,0.40993191228068404,CD244
ENSG00000004487,1.7684816784515494,1.8046496209475462,-0.029207487250975574,0.007822123721485098,0.5903614457831325,0.40993191228068404,KDM1A
ENSG00000120800,1.1905063359939414,1.2941677438358283,-0.12044932579094891,0.007822123721485098,0.5903614457831325,0.40993191228068404,UTP20
ENSG00000079819,1.2912343061645373,1.3951600850734684,-0.11167985636632526,0.007822123721485098,0.5903614457831325,0.40993191228068404,EPB41L2
ENSG00000155099,1.9444383260487796,1.887261540912743,0.04305910719481684,0.007822123721485098,-0.5903614457831325,0.40993191228068404,PIP4P2
ENSG00000172071,1.5063472139772554,1.5767615988553354,-0.06591019539753817,0.007822123721485098,0.5903614457831325,0.40993191228068404,EIF2AK3
ENSG00000160685,2.31352509794131,2.276772106707566,0.023102857570655035,0.007822123721485098,-0.5903614457831325,0.40993191228068404,ZBTB7B
ENSG00000037474,1.8432378105960356,1.8671534764966637,-0.018598302839056145,0.007822123721485098,0.5903614457831325,0.40993191228068404,NSUN2
ENSG00000268852,0.1971050291387599,0.08642060027902577,1.1895174208088897,0.008019083054769598,-0.5249569707401032,0.40993191228068404,ENSG00000268852
ENSG00000144579,2.320172510752054,2.2921162811045264,0.017551842235986423,0.008239759801339716,-0.5869191049913942,0.40993191228068404,CTDSP1
ENSG00000253719,1.9942964280313937,2.0171634702266754,-0.01644813935050315,0.008239759801339716,0.5869191049913942,0.40993191228068404,ATXN7L3B
ENSG00000125484,1.469931601819798,1.5170504292182128,-0.0455200180736633,0.008239759801339716,0.5869191049913942,0.40993191228068404,GTF3C4
ENSG00000143374,1.591062444812186,1.6372654846625685,-0.041297816993790155,0.008239759801339716,0.5869191049913942,0.40993191228068404,TARS2
ENSG00000124784,1.4717196931850032,1.5227409966769678,-0.0491676555286517,0.008239759801339716,0.5869191049913942,0.40993191228068404,RIOK1
ENSG00000035928,1.733819469768531,1.762265830938056,-0.02347787673464712,0.008239759801339716,0.5869191049913942,0.40993191228068404,RFC1
ENSG00000156642,2.069074980582141,2.029178378834447,0.028090233964569694,0.008239759801339716,-0.5869191049913942,0.40993191228068404,NPTN
ENSG00000136279,2.309107732125905,2.288061052583996,0.013209935833996897,0.008239759801339716,-0.5869191049913942,0.40993191228068404,DBNL
ENSG00000070831,2.2986096137152097,2.277055208210069,0.013592194858932758,0.008239759801339716,-0.5869191049913942,0.40993191228068404,CDC42
ENSG00000137161,2.2637741593620206,2.237845092806368,0.016619863796628047,0.008239759801339716,-0.5869191049913942,0.40993191228068404,CNPY3
ENSG00000022567,2.143765959249484,2.0957989423970758,0.03264709090273249,0.008239759801339716,-0.5869191049913942,0.40993191228068404,SLC45A4
ENSG00000148450,1.8939438642969733,1.8016947075086327,0.0720389995931229,0.008239759801339716,-0.5869191049913942,0.40993191228068404,MSRB2
ENSG00000198589,1.6298491450043853,1.6926363654032892,-0.0545336294197468,0.008239759801339716,0.5869191049913942,0.40993191228068404,LRBA
ENSG00000102221,0.11088975680131692,0.3547773331368772,-1.67778772343083,0.008532581985189707,0.6006884681583478,0.40993191228068404,JADE3
ENSG00000184682,1.9381936018129446,1.8963461531393548,0.03149035215913712,0.008676023240893008,-0.5834767641996557,0.40993191228068404,ENSG00000184682
ENSG00000124571,1.684461538574687,1.723549564166921,-0.033095299225831945,0.008676023240893008,0.5834767641996558,0.40993191228068404,XPO5
ENSG00000180596,1.8118867587368446,1.68330066344422,0.10619990376648347,0.008676023240893008,-0.5834767641996557,0.40993191228068404,H2BC4
ENSG00000072501,1.9191782920689875,1.9524318986381655,-0.024783483198592846,0.008676023240893008,0.5834767641996558,0.40993191228068404,SMC1A
