ensembl,gene_symbol,mean_failure_log2,mean_cure_log2,log2FC,p_value,fdr
ENSG00000110514,MADD,6.0122207276243405,6.274580207952136,-0.2623594803277953,0.007040224598213077,0.4539131519947744
ENSG00000124780,KCNK17,-4.793347801197363,-2.436505820210962,-2.356841980986401,0.007040224598213077,0.4539131519947744
ENSG00000109189,USP46,1.8214178760677384,2.173272176754243,-0.3518543006865047,0.007040224598213077,0.4539131519947744
ENSG00000119912,IDE,3.914271887191042,4.094968498252296,-0.18069661106125423,0.007040224598213077,0.4539131519947744
ENSG00000076662,ICAM3,10.657911284891128,10.263122423496092,0.39478886139503544,0.007040224598213077,0.4539131519947744
ENSG00000095319,NUP188,4.915899879776808,5.245846010035092,-0.3299461302582838,0.007040224598213077,0.4539131519947744
ENSG00000116473,RAP1A,7.2861286461922665,6.954864884366598,0.3312637618256682,0.007040224598213077,0.4539131519947744
ENSG00000214212,C19orf38,7.944327044474416,7.485194188595983,0.45913285587843244,0.007040224598213077,0.4539131519947744
ENSG00000100077,ADRBK2,5.285746027336311,5.54099972103145,-0.2552536936951393,0.007040224598213077,0.4539131519947744
ENSG00000068650,ATP11A,6.911393813484259,6.542864663215604,0.36852915026865496,0.007040224598213077,0.4539131519947744
ENSG00000196557,CACNA1H,0.8642530015414248,1.5739296488532701,-0.7096766473118453,0.007040224598213077,0.4539131519947744
ENSG00000075275,CELSR1,0.5639859831535482,1.431300776910091,-0.8673147937565427,0.007422489681404799,0.4539131519947744
ENSG00000116685,KIAA2013,7.577528935820615,7.232387555412146,0.3451413804084691,0.007422489681404799,0.4539131519947744
ENSG00000160439,RDH13,2.0172995082313157,2.3608476645965637,-0.34354815636524805,0.007422489681404799,0.4539131519947744
ENSG00000129347,KRI1,5.095394773093788,5.377456562436436,-0.2820617893426478,0.007422489681404799,0.4539131519947744
ENSG00000173905,GOLIM4,1.81764146850971,2.200011582095621,-0.382370113585911,0.007422489681404799,0.4539131519947744
ENSG00000126432,PRDX5,7.338935689590372,6.978707554994271,0.3602281345961007,0.007422489681404799,0.4539131519947744
ENSG00000163687,DNASE1L3,-2.4490480511877784,-1.2518013680745215,-1.1972466831132569,0.007422489681404799,0.4539131519947744
ENSG00000160685,ZBTB7B,9.114314162340671,8.750211344893719,0.36410281744695183,0.007822123721485098,0.4539131519947744
ENSG00000155099,TMEM55A,5.994928927097639,5.614393574103897,0.38053535299374275,0.007822123721485098,0.4539131519947744
ENSG00000122223,CD244,5.337945648193923,5.645550459585157,-0.30760481139123375,0.007822123721485098,0.4539131519947744
ENSG00000120800,UTP20,2.302884140442857,2.660512656625575,-0.35762851618271796,0.007822123721485098,0.4539131519947744
ENSG00000094880,CDC23,4.080499008851779,4.249967197954449,-0.1694681891026697,0.007822123721485098,0.4539131519947744
ENSG00000132581,SDF2,5.999887942656544,5.665761783672937,0.3341261589836071,0.007822123721485098,0.4539131519947744
ENSG00000129925,TMEM8A,8.132627397577833,7.847590975351917,0.2850364222259163,0.007822123721485098,0.4539131519947744
ENSG00000103227,LMF1,2.775408994721097,3.062891616775476,-0.2874826220543789,0.007822123721485098,0.4539131519947744
ENSG00000037474,NSUN2,5.317950449902773,5.471966686618845,-0.154016236716072,0.007822123721485098,0.4539131519947744
ENSG00000076554,TPD52,2.9574500782991673,3.570255572613334,-0.6128054943141668,0.007822123721485098,0.4539131519947744
ENSG00000172071,EIF2AK3,3.5214242844227175,3.846462525014085,-0.32503824059136743,0.007822123721485098,0.4539131519947744
ENSG00000135437,RDH5,-0.5234154841565373,-1.0217130132145338,0.4982975290579965,0.007822123721485098,0.4539131519947744
ENSG00000079819,EPB41L2,2.6491306643397867,3.0522076306825667,-0.40307696634278,0.007822123721485098,0.4539131519947744
ENSG00000174093,,2.915697427671327,2.294714792282946,0.6209826353883812,0.007822123721485098,0.4539131519947744
ENSG00000158428,CATIP,0.32834894274490195,-0.18681829483763862,0.5151672375825406,0.007822123721485098,0.4539131519947744
ENSG00000004487,KDM1A,4.864398962020723,5.081707606110449,-0.2173086440897256,0.007822123721485098,0.4539131519947744
ENSG00000168386,FILIP1L,-1.8454540711949714,-1.0895106948163593,-0.7559433763786121,0.007822123721485098,0.4539131519947744
ENSG00000035928,RFC1,4.663342555256355,4.828210029769598,-0.16486747451324302,0.008239759801339716,0.4539131519947744
ENSG00000144579,CTDSP1,9.179504371683327,8.898983120006301,0.28052125167702613,0.008239759801339716,0.4539131519947744
ENSG00000272644,RP11-33O4.1,-1.7922664815002418,-1.3859956463468963,-0.4062708351533455,0.008239759801339716,0.4539131519947744
ENSG00000124784,RIOK1,3.3608021549431766,3.588651929082245,-0.22784977413906837,0.008239759801339716,0.4539131519947744
ENSG00000022567,SLC45A4,7.534875564553069,7.145500740748651,0.3893748238044177,0.008239759801339716,0.4539131519947744
ENSG00000102221,JADE3,0.032713967015961916,0.44523835541276374,-0.41252438839680183,0.008239759801339716,0.4539131519947744
ENSG00000198589,LRBA,4.1115595900132265,4.442181167620957,-0.33062157760773037,0.008239759801339716,0.4539131519947744
ENSG00000143374,TARS2,3.9108381124870832,4.148046648089735,-0.23720853560265143,0.008239759801339716,0.4539131519947744
ENSG00000156642,NPTN,6.920785092823478,6.612815401306633,0.3079696915168455,0.008239759801339716,0.4539131519947744
ENSG00000125484,GTF3C4,3.351712179207797,3.5624026831508075,-0.21069050394301048,0.008239759801339716,0.4539131519947744
ENSG00000253719,ATXN7L3B,6.347998550851128,6.518945341034255,-0.17094679018312675,0.008239759801339716,0.4539131519947744
ENSG00000148450,MSRB2,5.661043602667105,5.085023270010191,0.5760203326569142,0.008239759801339716,0.4539131519947744
ENSG00000070831,CDC42,8.962457824254114,8.749831527603913,0.2126262966502015,0.008239759801339716,0.4539131519947744
ENSG00000136279,DBNL,9.066257565002177,8.85876039040635,0.20749717459582762,0.008239759801339716,0.4539131519947744
ENSG00000137161,CNPY3,8.62040292424002,8.377124544322191,0.24327837991782886,0.008239759801339716,0.4539131519947744
ENSG00000180596,HIST1H2BC,5.153748305784264,4.415290536216515,0.7384577695677486,0.008676023240893008,0.4539131519947744
ENSG00000140391,TSPAN3,4.343251692507892,4.765613649816826,-0.4223619573089339,0.008676023240893008,0.4539131519947744
ENSG00000100319,ZMAT5,4.350102123698843,4.111863309708356,0.23823881399048652,0.008676023240893008,0.4539131519947744
ENSG00000103111,MON1B,6.772873851820964,6.54424441282171,0.2286294389992536,0.008676023240893008,0.4539131519947744
ENSG00000198518,,1.037767856223295,0.062505215426807,0.9752626407964881,0.008676023240893008,0.4539131519947744
ENSG00000116691,MIIP,6.806222229941513,6.364476095642835,0.44174613429867815,0.008676023240893008,0.4539131519947744
ENSG00000124571,XPO5,4.391322470161213,4.6087070777487895,-0.21738460758757672,0.008676023240893008,0.4539131519947744
ENSG00000165732,DDX21,5.578351508083735,5.776055973990921,-0.1977044659071865,0.008676023240893008,0.4539131519947744
ENSG00000154035,,7.971997853818645,7.57307474934109,0.3989231044775554,0.008676023240893008,0.4539131519947744
ENSG00000131558,EXOC4,5.054666484195218,5.217705036619953,-0.16303855242473464,0.008676023240893008,0.4539131519947744
ENSG00000147130,ZMYM3,4.445798761653782,4.6974302455115655,-0.2516314838577838,0.008676023240893008,0.4539131519947744
ENSG00000184682,PRR33,5.947981076448258,5.668137706659932,0.2798433697883258,0.008676023240893008,0.4539131519947744
ENSG00000072501,SMC1A,5.817925292890174,6.050081465701241,-0.2321561728110666,0.008676023240893008,0.4539131519947744
ENSG00000235568,NFAM1,10.571310322045475,10.17595746506458,0.39535285698089595,0.009131576836434657,0.4539131519947744
ENSG00000176340,COX8A,7.113464776778559,6.821803972876844,0.2916608039017152,0.009131576836434657,0.4539131519947744
ENSG00000010626,LRRC23,1.4026860020078098,1.7280499313352513,-0.3253639293274415,0.009131576836434657,0.4539131519947744
ENSG00000148843,PDCD11,4.480556004326046,4.784475466375513,-0.30391946204946674,0.009131576836434657,0.4539131519947744
ENSG00000171700,RGS19,8.861951894324024,8.489032292066204,0.37291960225782006,0.009131576836434657,0.4539131519947744
ENSG00000105875,WDR91,4.599066287566357,4.768968786376931,-0.16990249881057373,0.009131576836434657,0.4539131519947744
ENSG00000114738,MAPKAPK3,8.199452985708875,7.930505916641868,0.26894706906700705,0.009131576836434657,0.4539131519947744
ENSG00000184260,HIST2H2AC,-0.020382361671568466,-0.5236139606614597,0.5032315989898912,0.009131576836434657,0.4539131519947744
ENSG00000178104,PDE4DIP,4.34789530524567,4.682898302979294,-0.33500299773362396,0.009131576836434657,0.4539131519947744
ENSG00000131142,CCL25,-1.8582829753914578,-3.1545789494941685,1.2962959741027107,0.009131576836434657,0.4539131519947744
ENSG00000244687,UBE2V1,2.7032888185862,2.50038853424675,0.20290028433944984,0.009131576836434657,0.4539131519947744
ENSG00000102854,MSLN,-3.564377107804148,-2.270898334039106,-1.2934787737650422,0.009131576836434657,0.4539131519947744
ENSG00000113916,BCL6,10.334776985200259,9.70045922513273,0.6343177600675283,0.009131576836434657,0.4539131519947744
ENSG00000157017,GHRL,3.626378213313403,2.9785545770820447,0.6478236362313581,0.009131576836434657,0.4539131519947744
ENSG00000173898,SPTBN2,-2.850204238230545,-2.150838511660152,-0.699365726570393,0.009131576836434657,0.4539131519947744
ENSG00000232671,RP11-126K1.2,-0.8980379128606666,-1.4104159781124326,0.512378065251766,0.009607076424357928,0.4539131519947744
ENSG00000105656,ELL,7.350862838232681,7.083009003445553,0.267853834787128,0.009607076424357928,0.4539131519947744
ENSG00000163041,H3F3A,7.545562192581109,7.020180012997591,0.5253821795835174,0.009607076424357928,0.4539131519947744
ENSG00000135119,RNFT2,0.38092668125898566,0.8712198008376401,-0.4902931195786544,0.009607076424357928,0.4539131519947744
ENSG00000131471,AOC3,3.75824642307591,3.181189479886402,0.5770569431895081,0.009607076424357928,0.4539131519947744
ENSG00000197157,SND1,6.7550698533898705,6.979549793380966,-0.22447993999109528,0.009607076424357928,0.4539131519947744
ENSG00000151657,KIN,3.896934541176116,3.686628757174545,0.21030578400157074,0.009607076424357928,0.4539131519947744
ENSG00000150455,TIRAP,3.4633992896358516,3.1543610141116623,0.3090382755241894,0.009607076424357928,0.4539131519947744
ENSG00000170542,SERPINB9,6.074231148480522,6.384980586795364,-0.3107494383148417,0.009607076424357928,0.4539131519947744
ENSG00000176371,ZSCAN2,2.9391496168691527,3.1288126738612996,-0.18966305699214692,0.009607076424357928,0.4539131519947744
ENSG00000011143,MKS1,2.2437288786929472,2.547297100175788,-0.3035682214828408,0.009607076424357928,0.4539131519947744
ENSG00000159314,ARHGAP27,9.227317272757244,9.00784559406774,0.21947167868950324,0.009607076424357928,0.4539131519947744
ENSG00000124507,PACSIN1,1.2662286673893024,1.937020771082626,-0.6707921036933235,0.009607076424357928,0.4539131519947744
ENSG00000133318,RTN3,9.543908761977608,9.164142482913093,0.37976627906451554,0.009607076424357928,0.4539131519947744
ENSG00000173083,HPSE,7.239337577059899,6.551088699876011,0.6882488771838879,0.009607076424357928,0.4539131519947744
ENSG00000006740,ARHGAP44,-2.51673899001787,-1.8445538535755526,-0.6721851364423175,0.009607076424357928,0.4539131519947744
ENSG00000127418,FGFRL1,2.987347427103107,3.369764075026988,-0.3824166479238813,0.009607076424357928,0.4539131519947744
ENSG00000261512,RP11-46D6.1,3.5604627964268722,2.844009240603365,0.7164535558235072,0.009607076424357928,0.4539131519947744
ENSG00000065183,WDR3,3.504829433425193,3.7444033630247304,-0.23957392959953738,0.009607076424357928,0.4539131519947744
ENSG00000165626,BEND7,2.7488456945617163,1.6874405798384993,1.061405114723217,0.010103214514356446,0.4539131519947744
ENSG00000267243,AC005307.3,0.12973888952068902,-0.8956704361459047,1.0254093256665937,0.010103214514356446,0.4539131519947744
ENSG00000175756,AURKAIP1,7.0198382327751085,6.722352211274783,0.2974860215003252,0.010103214514356446,0.4539131519947744
ENSG00000166971,AKTIP,4.511773919391647,4.217485827611911,0.2942880917797357,0.010103214514356446,0.4539131519947744
ENSG00000174684,B3GNT1,1.7847094132022288,2.0884111382684103,-0.30370172506618154,0.010103214514356446,0.4539131519947744
ENSG00000164576,SAP30L,6.132994383104868,5.886780999970506,0.24621338313436159,0.010103214514356446,0.4539131519947744
ENSG00000011600,TYROBP,10.663391701938227,10.26807602673093,0.39531567520729816,0.010103214514356446,0.4539131519947744
ENSG00000100335,MIEF1,5.1642597742274825,5.319445670684966,-0.1551858964574837,0.010103214514356446,0.4539131519947744
ENSG00000166938,DIS3L,3.92198682085431,4.153431653464613,-0.23144483261030357,0.010103214514356446,0.4539131519947744
ENSG00000101442,ACTR5,3.232298945699243,3.4283970716454975,-0.19609812594625442,0.010103214514356446,0.4539131519947744
ENSG00000163154,TNFAIP8L2,7.14622456125548,6.868859466213055,0.27736509504242424,0.010103214514356446,0.4539131519947744
ENSG00000140563,MCTP2,6.4254572908664604,5.891936763633418,0.5335205272330423,0.010103214514356446,0.4539131519947744
ENSG00000110048,OSBP,5.346434064392741,5.473278038907077,-0.12684397451433593,0.010103214514356446,0.4539131519947744
ENSG00000070087,PFN2,0.1153779409486427,0.7160748468270937,-0.6006969058784509,0.010103214514356446,0.4539131519947744
ENSG00000177042,TMEM80,5.291099888824971,5.013763804270377,0.2773360845545936,0.010103214514356446,0.4539131519947744
ENSG00000263731,RP11-498C9.15,0.4075333733133527,0.7962541545807283,-0.38872078126737564,0.010103214514356446,0.4539131519947744
ENSG00000137413,TAF8,5.497532011696014,5.232616273917004,0.2649157377790097,0.010103214514356446,0.4539131519947744
ENSG00000003402,CFLAR,9.648826000735454,9.32158750591813,0.32723849481732437,0.010620676388539089,0.4539131519947744
ENSG00000171467,ZNF318,4.377677387370711,4.593967243050436,-0.21628985567972503,0.010620676388539089,0.4539131519947744
ENSG00000108294,,8.208327606291553,7.805717256828211,0.40261034946334195,0.010620676388539089,0.4539131519947744
ENSG00000112941,PAPD7,4.630686265014257,4.831633436021271,-0.2009471710070141,0.010620676388539089,0.4539131519947744
ENSG00000126870,WDR60,1.619314306724263,1.9908218849672779,-0.37150757824301484,0.010620676388539089,0.4539131519947744
ENSG00000185475,TMEM179B,5.903058640535948,5.672119813103768,0.23093882743218064,0.010620676388539089,0.4539131519947744
ENSG00000085377,PREP,5.0778239223908,5.26276237304327,-0.18493845065247072,0.010620676388539089,0.4539131519947744
ENSG00000123815,ADCK4,5.721226657320843,5.501924109089224,0.2193025482316191,0.010620676388539089,0.4539131519947744
ENSG00000109103,UNC119,7.729055518270547,7.500058091165162,0.2289974271053854,0.010620676388539089,0.4539131519947744
ENSG00000151914,DST,0.8419916104972375,1.3146639938267919,-0.4726723833295544,0.010620676388539089,0.4539131519947744
ENSG00000170873,MTSS1,4.7276677236935285,5.346649408502353,-0.6189816848088245,0.010620676388539089,0.4539131519947744
ENSG00000103769,RAB11A,6.691024731896925,6.450356865767713,0.2406678661292121,0.010620676388539089,0.4539131519947744
ENSG00000165879,FRAT1,7.871787113435618,7.517414334272197,0.3543727791634206,0.010620676388539089,0.4539131519947744
ENSG00000143157,POGK,5.641582285780113,5.764972943377584,-0.12339065759747125,0.010620676388539089,0.4539131519947744
ENSG00000204277,RP11-219G17.4,-1.15713100474154,-2.1563714337289777,0.9992404289874377,0.010620676388539089,0.4539131519947744
ENSG00000204070,SYS1,5.949778230123618,5.77320268937729,0.1765755407463283,0.010620676388539089,0.4539131519947744
ENSG00000165886,UBTD1,5.302716498761545,4.891596130096796,0.4111203686647489,0.010620676388539089,0.4539131519947744
ENSG00000166272,WBP1L,7.194991233719875,7.0032239711052195,0.19176726261465582,0.010620676388539089,0.4539131519947744
ENSG00000152127,MGAT5,5.337463320175752,5.56930552838663,-0.2318422082108782,0.010620676388539089,0.4539131519947744
ENSG00000104915,STX10,7.695951628778637,7.408017610094782,0.28793401868385526,0.010620676388539089,0.4539131519947744
ENSG00000269877,MIR371B,-2.7454194858190633,-3.7126631318884873,0.967243646069424,0.010620676388539089,0.4539131519947744
ENSG00000163626,COX18,3.2841817757911826,3.503767087195202,-0.21958531140401938,0.010620676388539089,0.4539131519947744
ENSG00000153201,RANBP2,5.040691786114226,5.289851847074516,-0.24916006096028998,0.011160185876133365,0.4539131519947744
ENSG00000172340,SUCLG2,4.144942556343101,4.446910038657863,-0.3019674823147618,0.011160185876133365,0.4539131519947744
ENSG00000257335,MGAM,8.206445509097508,7.556663468219313,0.6497820408781951,0.011160185876133365,0.4539131519947744
ENSG00000204311,DFNB59,-2.7038577422053414,-2.0001104699883547,-0.7037472722169866,0.011160185876133365,0.4539131519947744
ENSG00000102796,DHRS12,6.329149190339685,5.741683138596691,0.5874660517429939,0.011160185876133365,0.4539131519947744
ENSG00000027001,MIPEP,1.4463856184374848,1.802448028842527,-0.3560624104050423,0.011160185876133365,0.4539131519947744
ENSG00000105289,TJP3,1.24356390528435,1.863933225754351,-0.6203693204700012,0.011160185876133365,0.4539131519947744
ENSG00000064309,CDON,-1.7087715050502135,-1.0142818979348471,-0.6944896071153663,0.011160185876133365,0.4539131519947744
ENSG00000153107,ANAPC1,2.7182869689407,3.0373877943745504,-0.3191008254338503,0.011160185876133365,0.4539131519947744
